id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
0126059019,20150316T000000,799000,4,2.5,3170,94855,1,0,0,4,9,1910,1260,1978,0,98072,47.7648,-122.112,2590,65340
9547201155,20141016T000000,567500,3,1,1440,3060,1.5,0,0,4,7,1440,0,1910,0,98115,47.6769,-122.307,1440,3570
1099900020,20141211T000000,368500,5,2.75,2530,7601,1,0,0,3,7,1520,1010,1992,0,98188,47.4683,-122.263,2400,7776
2877103726,20140722T000000,791500,4,2,1510,3500,1.5,0,0,5,7,1510,0,1911,0,98103,47.6794,-122.357,1820,3750
4276400030,20141112T000000,450000,3,2,2320,17688,1,0,0,3,8,2320,0,1952,1994,98166,47.4519,-122.363,1610,14482
9468200125,20140826T000000,480000,2,1,1030,3060,1,0,2,4,7,790,240,1918,0,98103,47.6779,-122.353,1390,3060
2634500005,20140908T000000,237500,2,1,810,8494,1,0,0,3,6,810,0,1949,0,98155,47.7389,-122.324,1050,7975
4037400070,20140825T000000,450000,3,1.75,1360,5445,1,0,0,4,7,1360,0,1957,0,98008,47.6071,-122.123,1570,7840
9455200329,20141104T000000,495000,3,1.75,1890,6557,1,0,0,3,8,1890,0,1967,0,98125,47.7032,-122.286,1920,6793
6619910240,20140625T000000,505000,3,1.75,1640,10695,1,0,2,3,8,1640,0,1975,0,98034,47.7145,-122.222,2790,9775
2979801095,20141209T000000,495800,4,1.5,1710,4600,1.5,0,0,3,7,1710,0,1924,0,98115,47.6847,-122.318,1740,4455
2424059116,20141105T000000,740000,3,2.25,3440,44374,2,0,3,4,10,2190,1250,1979,0,98006,47.547,-122.111,3470,40185
7657000225,20140719T000000,205000,3,1,860,7467,1,0,0,3,6,860,0,1944,0,98178,47.4947,-122.237,1280,7467
0726059047,20141216T000000,310000,1,1,920,8282,1.5,0,0,3,6,920,0,1944,1980,98011,47.761,-122.214,2260,14025
1777600210,20150217T000000,590000,4,2.25,2530,10611,1,0,0,5,8,1320,1210,1977,0,98006,47.5698,-122.132,2530,10125
7454001125,20141117T000000,400000,4,3,2240,7035,2,0,0,3,7,2240,0,1942,1993,98146,47.5124,-122.374,1060,6300
1257201375,20141202T000000,550000,3,2,1650,3952,2,0,0,3,7,1650,0,1950,0,98103,47.6727,-122.33,1210,4560
7137970130,20141218T000000,339999,3,2.5,2360,8093,2,0,0,3,8,2360,0,1995,0,98092,47.3257,-122.17,1860,6762
4221270350,20150323T000000,650000,3,2.5,2320,5284,2,0,0,3,8,2320,0,2004,0,98075,47.591,-122.017,2320,4383
6804600720,20140801T000000,495000,4,2.25,2350,10072,2,0,0,3,8,2350,0,1980,0,98011,47.7628,-122.168,2210,9687
0007600057,20140805T000000,520000,3,2,1410,2700,2,0,0,4,7,1410,0,1902,0,98122,47.6029,-122.302,1750,4000
8150100265,20141118T000000,255000,2,1,620,4760,1,0,0,3,6,620,0,1941,0,98126,47.5292,-122.376,620,4760
4139460200,20150325T000000,905000,4,2.5,3330,9557,2,0,0,3,10,3330,0,1995,0,98006,47.5526,-122.102,3360,9755
6600060150,20150312T000000,392000,4,2.5,2130,4028,2,0,0,3,8,2130,0,2014,0,98146,47.5108,-122.363,1830,7817
2726049169,20140905T000000,625000,3,1.75,1580,20588,1,0,0,3,8,1580,0,1970,0,98125,47.706,-122.29,2080,7800
3578401700,20140701T000000,540000,3,1.75,2050,9580,1,0,0,3,8,1400,650,1984,0,98074,47.6212,-122.038,1740,11952
9290850810,20140613T000000,950000,4,2.5,3770,35081,2,0,0,3,10,3770,0,1989,0,98053,47.6908,-122.051,4000,35492
0126049231,20140516T000000,445000,3,3,1970,24318,1,0,0,3,8,1970,0,2010,0,98028,47.7651,-122.246,2150,14695
7173700518,20140721T000000,690000,3,1.5,2540,9520,1,0,0,3,8,1500,1040,1959,0,98115,47.6834,-122.306,1870,6800
0984000650,20140908T000000,300000,4,2,2050,8750,1,0,0,3,7,1300,750,1967,0,98058,47.4324,-122.171,2050,8750
5350201180,20140720T000000,1.665e+006,4,3.75,3450,8395,2,0,4,4,10,2640,810,1993,0,98122,47.6134,-122.282,3180,5183
7972604215,20141212T000000,402000,5,2.75,2770,7620,1,0,0,3,7,1700,1070,1965,0,98106,47.5188,-122.348,1720,7620
1760600009,20140829T000000,229000,3,1,1030,7800,1,0,0,3,7,1030,0,1954,0,98168,47.473,-122.324,1630,12664
3832150190,20140520T000000,263000,3,1.75,1570,7775,2,0,0,3,7,1570,0,1982,0,98031,47.3876,-122.216,1580,8622
4045500625,20140822T000000,935000,3,3.25,3710,38509,2,0,0,3,10,3710,0,1998,0,98014,47.693,-121.868,1680,25865
2487700130,20150406T000000,710000,4,2.5,2720,8000,1,0,0,4,7,1360,1360,1955,0,98136,47.5237,-122.391,1790,8000
0442000210,20150417T000000,625000,3,1.75,1840,5664,2,0,0,3,7,1270,570,1948,0,98115,47.6899,-122.283,1480,5664
8911000030,20141210T000000,355000,3,1,1240,5400,1,0,0,4,7,1060,180,1940,0,98133,47.7115,-122.355,1429,5400
1604601804,20150416T000000,532000,3,3.75,2260,2050,2,0,0,3,9,1170,1090,2010,0,98118,47.566,-122.29,2130,3082
2770605548,20141218T000000,952000,3,3.5,2760,4500,2,0,0,3,9,2120,640,2004,0,98119,47.6529,-122.372,1950,6000
2767600171,20140519T000000,440000,2,1.5,1010,1968,1.5,0,0,5,5,1010,0,1906,0,98107,47.6757,-122.385,1760,4200
3624039111,20150429T000000,215000,3,1,980,5600,1,0,0,2,6,980,0,1949,0,98106,47.5308,-122.361,1840,5302
2558660190,20141030T000000,459000,3,1.75,1730,7807,1,0,0,3,7,1260,470,1976,0,98034,47.7211,-122.169,1800,7650
7504020960,20150107T000000,879900,4,2.75,3580,12000,1,0,0,3,10,1840,1740,1979,0,98074,47.6319,-122.05,2910,12428
2970800105,20150313T000000,449950,4,2.5,2420,5244,2,0,0,3,9,2420,0,2007,0,98166,47.4729,-122.35,1400,5250
4083304835,20141023T000000,620000,2,1,990,4332,1,0,0,3,7,990,0,1909,0,98103,47.6528,-122.331,1920,3420
3303860130,20141203T000000,455000,4,2.5,2811,7251,2,0,0,3,9,2811,0,2009,0,98038,47.3686,-122.058,3040,7250
5379806155,20140910T000000,216500,3,1,1020,11652,1,0,0,4,6,1020,0,1971,0,98188,47.4459,-122.278,1690,11652
0109000040,20150316T000000,305000,3,1.75,1460,7862,1,0,0,3,7,1460,0,1965,0,98155,47.7755,-122.299,2200,9293
4040800810,20140502T000000,420000,3,2.25,2000,8030,1,0,0,4,8,1000,1000,1963,0,98008,47.6188,-122.114,2070,8250
6679000560,20140729T000000,314950,2,2.5,1860,6359,2,0,0,3,7,1860,0,2003,0,98038,47.3847,-122.029,1860,6359
3814701090,20140806T000000,267000,3,2.5,1760,6477,2,0,0,4,8,1760,0,1986,0,98030,47.3731,-122.172,1890,6800
5647000060,20141211T000000,344950,3,2,1330,7419,1,0,0,3,7,1330,0,1985,0,98034,47.7322,-122.236,1330,7297
3999200310,20140917T000000,674000,4,2.5,2810,11560,1,0,0,5,7,1740,1070,1962,0,98008,47.5846,-122.12,1970,11560
5729000080,20141029T000000,465000,3,3,2290,15600,1,0,0,3,8,1420,870,1948,1990,98001,47.3558,-122.29,1890,14143
8141300300,20150207T000000,293000,4,2.5,2019,4435,2,0,3,3,8,2019,0,2008,0,98022,47.1958,-121.974,1950,4800
2887700970,20150209T000000,637000,4,2.75,2190,2867,1.5,0,0,5,7,1470,720,1929,0,98115,47.6868,-122.308,1600,3800
5666300010,20140722T000000,302000,3,1,1110,7000,1.5,0,0,4,7,1110,0,1955,0,98133,47.754,-122.341,1800,7000
6141100320,20150213T000000,570000,2,1,1500,6685,1,0,0,3,7,1190,310,1926,0,98133,47.7186,-122.354,1420,6561
2423029009,20140617T000000,465000,2,2,1494,19271,2,1,4,3,7,1494,0,1943,1997,98070,47.4728,-122.497,1494,43583
4337000200,20141217T000000,228900,4,1.5,1570,8775,1,0,0,3,7,1570,0,1943,0,98166,47.4789,-122.335,980,8775
4083300510,20140505T000000,657100,4,1,1390,4240,1,0,0,3,7,1050,340,1924,0,98103,47.6596,-122.338,1810,4240
3904930730,20141105T000000,496600,3,2.5,1910,5562,2,0,0,3,8,1910,0,1988,0,98029,47.5738,-122.017,1940,4647
3241600015,20150305T000000,250000,3,1,1130,7800,1,0,0,3,7,1130,0,1952,0,98118,47.5239,-122.288,1170,7800
2622059138,20150416T000000,339000,3,1.5,1740,21980,1,0,0,4,7,1740,0,1973,0,98042,47.3644,-122.132,1400,16100
9412400185,20140619T000000,1.3095e+006,4,4.5,4750,13912,2,0,2,3,10,3600,1150,2005,0,98118,47.5332,-122.265,3600,22124
2524000050,20141212T000000,1.393e+006,3,3.5,4240,21578,2,0,0,3,10,3500,740,1994,0,98040,47.5614,-122.215,3120,16440
6151800080,20140902T000000,570000,3,1.5,1980,10203,1,0,0,4,7,1680,300,1946,0,98010,47.3402,-122.046,1980,13664
8564950390,20140919T000000,525000,4,2.5,2450,5280,2,0,0,3,8,2450,0,2003,0,98011,47.7734,-122.224,2300,4674
5104470070,20141016T000000,485000,4,3,3110,18843,2,0,0,3,9,3110,0,1995,0,98058,47.4619,-122.154,3080,14735
0423000035,20141124T000000,225000,3,1,960,6500,1,0,0,4,5,960,0,1954,0,98056,47.497,-122.171,1150,6500
3362400590,20150219T000000,700000,4,2,2230,4635,1.5,0,0,5,7,1510,720,1908,0,98103,47.682,-122.349,1520,4635
9808590460,20150218T000000,1.2e+006,4,2.25,2860,10702,2,0,0,3,10,2860,0,1982,0,98004,47.6451,-122.189,2890,10572
2770601769,20140617T000000,435000,3,2.25,1230,1238,2,0,0,3,8,1080,150,2009,0,98199,47.6519,-122.384,1230,953
0923049378,20140508T000000,207000,3,1,1490,8995,1,0,0,4,7,1490,0,1954,0,98168,47.4901,-122.303,1490,9000
6187100360,20150427T000000,294000,3,2.25,1700,9600,2,0,0,3,7,1700,0,1984,0,98042,47.39,-122.158,1930,9600
0723000150,20150408T000000,1.005e+006,3,2.5,2570,5000,1,0,0,4,8,1480,1090,1940,0,98105,47.6578,-122.285,2420,5484
0731500320,20141110T000000,282000,4,2.5,1785,2552,2,0,0,3,8,1785,0,2009,0,98030,47.3582,-122.2,1691,2700
8651720470,20140910T000000,506500,4,2.5,1890,7200,1,0,0,4,7,1500,390,1978,0,98034,47.7278,-122.218,2070,7200
2864600105,20140624T000000,819000,3,3.5,2130,6150,2,0,2,5,8,1530,600,1908,0,98199,47.6491,-122.405,2040,5381
1102000095,20140805T000000,558000,4,2.5,3220,5120,2,0,0,3,9,2420,800,2000,0,98118,47.5434,-122.27,1770,7680
8943600720,20140617T000000,286800,3,2.5,1413,3600,2,0,0,3,8,1413,0,2011,0,98031,47.4222,-122.193,2150,3869
9320700400,20141031T000000,285000,3,1.75,1560,9514,1,0,0,4,7,1560,0,1967,0,98031,47.4088,-122.21,1550,9600
0871000155,20141211T000000,665000,3,1,1650,5102,1,0,0,4,8,1300,350,1953,0,98199,47.6524,-122.404,1440,5102
7202290180,20150102T000000,476000,3,2.5,1440,3840,2,0,0,3,7,1440,0,2001,0,98053,47.6873,-122.043,1600,3131
7519000585,20150311T000000,520000,2,1,1250,3708,1.5,0,0,3,7,1250,0,1926,0,98117,47.685,-122.363,1430,3708
1005000250,20150130T000000,350000,2,1,840,5551,1,0,0,3,6,840,0,1952,0,98118,47.5354,-122.28,1270,4652
2215500205,20140505T000000,600000,3,1.75,1880,6360,1,0,0,4,7,1040,840,1945,0,98115,47.6878,-122.286,1770,6175
2071700010,20141119T000000,340000,3,2.25,2580,7434,1,0,0,3,7,1630,950,1963,0,98133,47.7446,-122.332,1920,7737
7211401485,20140606T000000,285000,2,1,780,5000,1,0,0,4,6,780,0,1943,0,98146,47.5112,-122.357,1030,5000
6061500100,20140717T000000,1.17466e+006,6,3.5,4310,7760,2,0,0,3,10,3260,1050,2013,0,98059,47.5297,-122.155,4620,10217
3904901670,20140620T000000,455000,3,2.25,1470,4653,2,0,0,4,7,1470,0,1985,0,98029,47.5667,-122.018,1560,4119
7201800090,20150106T000000,405000,3,1,1250,7280,1,0,0,3,7,1250,0,1975,0,98052,47.6986,-122.129,1690,7280
9325200120,20140909T000000,600600,4,3.5,3110,6829,2,0,0,3,8,3110,0,2014,0,98148,47.4349,-122.328,2910,7425
7923300230,20150504T000000,479000,3,1,1480,10094,1,0,0,4,7,1480,0,1956,0,98007,47.5942,-122.136,1430,10083
1630700276,20150105T000000,385000,2,1.5,1370,159865,1,0,0,3,7,1370,0,1960,0,98072,47.7592,-122.092,1370,16217
3179101945,20140715T000000,864000,4,1.75,2260,6600,1,0,0,5,8,1220,1040,1948,0,98115,47.6753,-122.278,2240,6600
7708000010,20141107T000000,421000,3,2,1420,12655,1,0,0,5,7,1420,0,1968,0,98056,47.5309,-122.186,2020,9655
1773100510,20140915T000000,396000,3,1.75,2340,5668,1,0,0,4,6,1200,1140,1941,0,98106,47.5588,-122.364,860,4800
1066600090,20140905T000000,519000,5,2.75,2620,8861,1,0,0,5,8,1350,1270,1979,0,98056,47.5226,-122.183,1940,10800
7853220970,20140528T000000,515000,4,2.5,2680,7178,2,0,0,3,8,2680,0,2004,0,98065,47.5325,-121.856,2540,7133
7283900012,20141021T000000,275000,3,1.5,1410,9000,1,0,0,3,7,1410,0,1953,0,98133,47.7635,-122.35,1910,7214
3451000206,20141016T000000,340000,3,1.75,2140,13260,1,0,0,3,7,1240,900,1948,0,98146,47.5074,-122.353,1640,13260
8901000491,20140828T000000,390000,2,1,1270,8164,1,0,0,4,6,1270,0,1941,0,98125,47.7116,-122.311,1580,9095
1790000080,20150203T000000,321027,4,2.25,2820,16770,1,0,0,4,8,1920,900,1966,0,98023,47.3186,-122.364,2320,13850
3583300075,20141103T000000,599950,5,2.25,2680,13292,1,0,0,3,8,1340,1340,1976,0,98028,47.7422,-122.257,2220,13181
9578501030,20140729T000000,432500,4,2.5,3172,5033,2,0,0,3,8,3172,0,2014,0,98023,47.2961,-122.348,2704,5232
0722039087,20150504T000000,329000,2,1,990,57499,1,0,0,2,6,990,0,1949,0,98070,47.4145,-122.463,2090,27442
9284801435,20141203T000000,471000,4,1.75,1760,5750,1,0,2,5,7,1070,690,1962,0,98126,47.5521,-122.373,1860,5750
2822059262,20141201T000000,250000,3,1,1060,52272,1,0,0,3,7,1060,0,1960,0,98030,47.36,-122.178,1900,5971
1774200230,20150120T000000,585000,6,3,3870,43787,2,0,0,3,8,2700,1170,1976,0,98077,47.7642,-122.098,2600,35381
2138800060,20150304T000000,490000,3,1.75,1770,7508,1,0,0,3,7,1270,500,1962,0,98133,47.7354,-122.343,1690,8880
2887950110,20141106T000000,245000,3,2.5,1820,6785,1,0,0,3,7,1420,400,1994,0,98092,47.3201,-122.177,1710,6055
5700000120,20140722T000000,780000,4,1,3390,4500,1.5,0,0,3,8,2190,1200,1924,2014,98144,47.5824,-122.293,2030,4872
1877500090,20150211T000000,756000,3,2.5,3560,8297,1,0,2,4,8,1650,1910,1948,0,98199,47.6473,-122.407,2760,8297
7950302345,20140815T000000,345000,3,1,1010,3060,1.5,0,0,3,6,1010,0,1904,0,98118,47.5657,-122.285,1330,4590
8731950910,20150218T000000,227000,3,1.75,1680,7455,1,0,0,4,8,1680,0,1968,0,98023,47.3112,-122.378,2040,8214
8651480550,20140623T000000,600000,3,2.5,2260,10153,2,0,0,3,10,2260,0,1987,0,98074,47.641,-122.068,2740,10153
2886200070,20140602T000000,550000,3,2,1810,4064,1.5,0,0,3,7,1810,0,1925,0,98103,47.6859,-122.339,1518,2945
1972200847,20140718T000000,625000,3,2.5,1730,1301,3,0,0,3,9,1730,0,2011,0,98103,47.653,-122.352,1330,1240
2475200870,20140917T000000,250000,2,1.5,1200,5773,2,0,0,3,7,1200,0,1985,0,98055,47.4723,-122.19,1530,4576
9262800002,20140708T000000,232000,3,1.5,1460,15000,1,0,0,3,7,1460,0,1966,0,98001,47.3182,-122.271,1510,15000
3501600135,20140707T000000,437500,3,2,1490,4800,2,0,0,5,6,1490,0,1948,0,98117,47.6933,-122.361,1500,4800
1232000810,20150326T000000,537000,3,2.5,1400,4800,1,0,0,3,7,1200,200,1921,0,98117,47.6865,-122.379,1440,3840
4217402162,20140725T000000,1.185e+006,3,2.25,2390,7875,1,0,1,3,10,1980,410,1948,0,98105,47.6515,-122.278,3720,9075
9297301495,20150203T000000,440000,3,2.5,2160,3738,2,0,0,3,8,2160,0,1994,0,98126,47.5661,-122.375,1500,4000
1735800050,20150409T000000,142500,1,1,690,6825,1,0,0,4,5,690,0,1917,0,98002,47.3109,-122.225,1330,5381
8649401000,20141022T000000,241000,2,1.75,1070,9750,1.5,0,0,3,7,1070,0,1995,0,98014,47.7131,-121.319,970,9750
9211010230,20150330T000000,525000,3,2.5,3030,4500,2,0,0,3,8,3030,0,2009,0,98059,47.4944,-122.15,3030,4501
7977200995,20150506T000000,506000,3,2,1160,6120,1,0,0,3,7,1160,0,1947,0,98115,47.6853,-122.293,1150,5100
3378900020,20141023T000000,422500,3,1.75,1560,7245,1.5,0,0,3,7,1560,0,1962,1985,98052,47.6868,-122.119,2220,8502
2771602420,20140617T000000,472000,3,2.5,1180,1262,3,0,0,3,8,1180,0,2010,0,98119,47.6381,-122.375,1180,2632
7202330330,20140814T000000,447000,3,2.5,1650,3076,2,0,0,3,7,1650,0,2003,0,98053,47.682,-122.035,1560,3064
8564700240,20141017T000000,575000,3,2.5,2610,7301,2,0,0,3,8,2610,0,2004,0,98072,47.7614,-122.139,2460,7181
1651800030,20140829T000000,1.65e+006,4,2.25,2920,20400,1,0,0,4,11,2920,0,1966,0,98004,47.6237,-122.228,3080,20400
9212900820,20140828T000000,393820,2,2,1170,8251,1,0,0,3,7,1170,0,1941,0,98115,47.6873,-122.291,1360,6798
6133100120,20140923T000000,995000,3,2.5,2460,10300,1,0,0,3,10,2460,0,1992,0,98117,47.6999,-122.391,2410,5250
3295700060,20140602T000000,500000,3,2,1720,5525,1,0,2,5,7,960,760,1941,0,98108,47.559,-122.298,1760,5525
4147200140,20140821T000000,895000,4,3,3500,13444,2,0,0,3,10,2360,1140,1977,0,98040,47.5468,-122.231,3140,12935
1250202115,20150120T000000,615000,3,1.75,1670,5100,1,0,2,5,7,990,680,1954,0,98144,47.5898,-122.291,2140,4452
3787000140,20140901T000000,450000,3,2.25,1780,9969,1,0,0,3,8,1450,330,1985,0,98034,47.7286,-122.168,1950,7974
8899000310,20150317T000000,288000,3,1.5,1300,7313,1,0,0,4,7,1300,0,1968,0,98055,47.4568,-122.21,1770,8075
7589200153,20140609T000000,559000,3,1.5,2070,5386,1,0,0,4,7,1140,930,1948,0,98117,47.6896,-122.374,1770,5386
9558010230,20140509T000000,330000,4,2.5,1940,3784,2,0,0,3,8,1940,0,2003,0,98058,47.4513,-122.119,1940,4499
5634500688,20150325T000000,1.1275e+006,6,3.25,3870,24700,2,0,0,3,10,2520,1350,1989,0,98028,47.7517,-122.233,2360,30030
3885805665,20140612T000000,1.485e+006,4,3.75,4030,10800,2,0,0,3,10,4030,0,2006,0,98033,47.6821,-122.196,2160,7200
7277100395,20150225T000000,675000,4,3.5,2550,3600,2,0,2,3,8,1880,670,1997,0,98177,47.7709,-122.39,2090,6000
1081200360,20140806T000000,260000,3,1.75,1750,11180,1,0,0,3,8,1750,0,1968,0,98059,47.4713,-122.117,1730,11180
4454800060,20140626T000000,450000,2,1.75,840,3340,1,0,0,3,6,700,140,1912,0,98107,47.6692,-122.359,1700,3980
7212650240,20150223T000000,342000,3,2,2250,7757,1,0,0,3,8,2250,0,1992,0,98003,47.2684,-122.308,1970,6866
7237500110,20150404T000000,1.208e+006,4,2.75,4250,10925,2,0,0,3,10,4250,0,2003,0,98059,47.5297,-122.14,4650,11544
3145600045,20150225T000000,302000,6,2,2650,4621,1.5,0,0,3,8,2650,0,1911,0,98118,47.5543,-122.275,1640,4879
3819800580,20141204T000000,400000,4,2,2070,10800,2,0,0,3,7,2070,0,1982,0,98011,47.7264,-122.237,1880,10800
8902000201,20150219T000000,338500,3,2.25,1333,1470,3,0,3,3,7,1333,0,2009,0,98125,47.7058,-122.302,1360,1680
1257200020,20150327T000000,555000,3,1,1250,4590,1.5,0,0,3,6,970,280,1903,0,98115,47.6757,-122.327,1830,4080
5457800740,20150407T000000,1e+006,3,1.75,2610,6360,2,0,2,3,8,2130,480,1924,0,98109,47.6287,-122.351,3010,6000
3575305485,20140829T000000,409000,3,2.5,1890,6500,2,0,0,3,7,1890,0,2012,0,98074,47.6225,-122.058,2340,7500
6082400191,20140619T000000,287000,3,2,1300,11374,1.5,0,0,5,7,1300,0,1933,0,98168,47.4839,-122.302,1480,9670
3819500065,20141028T000000,290000,3,1.75,1460,7980,1,0,0,3,7,1460,0,1972,0,98028,47.7713,-122.265,1920,7980
0321030070,20140814T000000,375000,4,2.5,2310,7800,2,0,0,3,8,2310,0,2011,0,98042,47.3737,-122.164,2310,7140
2414600195,20140721T000000,210000,3,1,1520,8600,1,0,0,3,6,1040,480,1951,0,98168,47.5134,-122.335,1320,8600
0853400240,20150325T000000,847000,6,2.5,3010,17864,2,0,0,3,8,3010,0,1969,0,98177,47.7209,-122.372,2560,11532
1453600681,20150223T000000,328500,3,2.25,1390,1407,3,0,0,3,7,1390,0,2004,0,98125,47.7227,-122.296,1390,1628
9508500075,20140729T000000,462000,5,1.75,2840,10220,1,0,0,4,7,2210,630,1954,0,98177,47.764,-122.36,2000,9750
1727500010,20150107T000000,354000,3,1.75,1340,6300,1,0,0,3,7,1340,0,1972,0,98034,47.7186,-122.218,1780,7200
2998800040,20140613T000000,589000,3,2,2250,8800,1,0,0,4,7,1250,1000,1925,0,98116,47.5737,-122.409,2250,4800
3211230080,20140728T000000,424000,3,2.5,2200,34680,2,0,0,3,9,2200,0,1985,0,98092,47.3139,-122.116,2560,35840
6852700279,20140619T000000,475000,3,2.5,950,1110,2,0,0,3,8,950,0,2003,0,98102,47.6226,-122.319,1230,1215
2612000390,20140615T000000,269950,3,2.5,1890,4838,2,0,0,3,8,1730,160,2002,0,98168,47.4802,-122.279,1910,7409
2324039077,20150427T000000,306000,2,1,930,5650,1,0,2,3,7,930,0,1941,0,98126,47.5478,-122.377,1340,6400
1755700090,20140801T000000,405000,3,2.25,1590,7267,1,0,0,4,7,1100,490,1976,0,98133,47.7457,-122.332,2060,8336
1951800040,20140620T000000,488800,4,2.25,2170,9665,1,0,0,4,8,1300,870,1976,0,98006,47.5444,-122.165,2170,12054
6056111370,20141124T000000,340000,2,1.75,1270,1916,2,0,0,3,8,1270,0,2012,0,98108,47.5648,-122.294,1140,1916
7200001254,20140709T000000,550000,4,1.75,2150,9000,1,0,0,4,7,1110,1040,1966,0,98052,47.6812,-122.113,2040,9000
3025300250,20150513T000000,1.62e+006,4,2.25,2350,17709,2,0,0,4,9,2350,0,1977,0,98039,47.6232,-122.236,3360,19855
9238900390,20140905T000000,460000,3,1,1860,6360,1,0,0,3,8,1470,390,1954,0,98136,47.5327,-122.392,1770,6175
0705710640,20150302T000000,319950,3,2.5,1700,7000,2,0,0,3,7,1700,0,1996,0,98038,47.3798,-122.025,1950,7000
8159620160,20150424T000000,284200,3,2.5,1570,9292,1,0,0,3,7,1110,460,1977,0,98001,47.3386,-122.272,1470,9222
8682231210,20140805T000000,554000,2,2,1870,5580,1,0,0,3,8,1870,0,2004,0,98053,47.7101,-122.031,1670,4500
4178500580,20150505T000000,339950,4,2.25,2200,7150,2,0,0,4,7,2200,0,1990,0,98042,47.3595,-122.089,1740,7150
4083306345,20150504T000000,1e+006,4,1.5,2100,4560,1.5,0,0,4,8,2100,0,1912,0,98103,47.6497,-122.336,1930,4560
8712100320,20140728T000000,585000,5,2.75,2350,4178,1.5,0,0,3,8,1520,830,1922,2015,98112,47.6388,-122.3,1920,4178
7694200070,20140521T000000,334990,4,2.5,2220,4228,2,0,0,3,8,2220,0,2014,0,98146,47.5014,-122.341,2220,4157
1023089140,20150106T000000,665000,3,2,1740,41275,1,0,0,3,8,1740,0,1974,1989,98045,47.4914,-121.763,2630,41275
8838900032,20140518T000000,732000,3,2,1940,55756,1,0,0,5,9,1940,0,1954,0,98007,47.5913,-122.149,2330,10018
9808640090,20150319T000000,815000,3,2.5,2415,2186,2,0,1,3,9,2415,0,1981,0,98033,47.6506,-122.202,2660,2165
6699940250,20140725T000000,350000,4,2.5,2610,5866,2,0,0,3,8,2610,0,2005,0,98038,47.3441,-122.04,2480,5188
8651400580,20140920T000000,195000,3,1.5,1050,5525,1,0,0,5,6,1050,0,1969,0,98042,47.3608,-122.083,1100,5200
7334501240,20140519T000000,280000,3,2.5,1270,9675,2,0,0,3,8,1270,0,1993,0,98045,47.4639,-121.744,1270,11700
1928300350,20141222T000000,570000,3,1.75,1370,3300,2,0,0,5,7,1370,0,1927,0,98105,47.6714,-122.32,1560,3927
1223059081,20150325T000000,480000,3,1.75,1960,43995,1,0,0,3,7,1960,0,1970,0,98059,47.4915,-122.106,1960,42253
7657000085,20150202T000000,218000,2,1.5,2010,7755,2,0,0,3,7,2010,0,1952,0,98178,47.4947,-122.233,1360,8037
9530100225,20150409T000000,805000,4,2,1890,4500,1.5,0,0,3,7,1490,400,1907,1993,98103,47.6684,-122.356,1640,4010
6114400142,20150226T000000,484000,5,2.5,3600,20001,2,0,0,4,9,3600,0,1976,0,98166,47.4484,-122.339,2860,21780
2799800750,20150416T000000,300000,4,2.5,2500,4750,2,0,0,3,8,2500,0,2003,0,98042,47.3666,-122.122,2690,4750
4139480350,20150113T000000,1.688e+006,4,4,5000,12941,3,0,2,3,12,5000,0,2002,0,98006,47.55,-122.103,4560,12941
2249500059,20150107T000000,550000,3,2,1810,2159,1,0,0,3,7,1010,800,1922,0,98109,47.6273,-122.345,1810,2159
1926059027,20150109T000000,803000,2,1,1440,33747,1.5,0,0,3,7,1440,0,1928,0,98034,47.7223,-122.209,1980,8400
3630120700,20140513T000000,757000,3,3.25,3190,5283,2,0,0,3,9,3190,0,2007,0,98029,47.5534,-122.002,2950,5198
9264950660,20150310T000000,339000,3,2,2350,8459,1.5,0,0,3,9,2350,0,1989,0,98023,47.3043,-122.349,2430,8459
1555300530,20140714T000000,240000,3,1.5,1010,10350,1,0,0,3,7,1010,0,1969,0,98032,47.379,-122.29,1640,7700
